Family	Genera	Level	Species	Number
Bacillaceae	Terribacillus	Species	Terribacillus goriensis	1
Bacillaceae	Lysinibacillus	Species	Lysinibacillus fusiformis	2
Bacillaceae	Lysinibacillus	Species	Lysinibacillus sphaericus	3
Bacillaceae	Lysinibacillus	Species	Lysinibacillus xylanilyticus	2
Paenibacillaceae	Paenibacillus	Species	Paenibacillus alvei	7
Paenibacillaceae	Paenibacillus	Species	Paenibacillus chibensis	1
Paenibacillaceae	Paenibacillus	Species	Paenibacillus ginsengagri	1
Paenibacillaceae	Paenibacillus	Species	Paenibacillus lautus	1
Paenibacillaceae	Paenibacillus	Species	Paenibacillus susongensis	1
Paenibacillaceae	Paenibacillus	Genera	Paenibacillus spp.	2
Paenibacillaceae	Paenibacillus	Species	Paenibacillus terrigena	1
Paenibacillaceae	Brevibacillus	Species	Brevibacillus agrii	1
Paenibacillaceae	Brevibacillus	Genera	Brevibacillus spp.	1
Paenibacillaceae	Brevibacillus	Species	Brevibacillus brevis	1
Paenibacillaceae	Brevibacillus	Species	Brevibacillus laterosporus	4
Bacillaceae	Rummeliibacillus	Genera	Rummeliibacillus spp.	1
Bacillaceae	Bacillus	Species	Bacillus altitudinis	6
Bacillaceae	Bacillus	Species	Bacillus pumilus	61
Bacillaceae	Bacillus	Species	Bacillus safensis	16
Bacillaceae	Bacillus	Species	Bacillus anthracis	4
Bacillaceae	Bacillus	Species	Bacillus cereus	31
Bacillaceae	Bacillus	Species	Bacillus thuringiensis	12
Bacillaceae	Bacillus	Species	Bacillus toyonensis	1
Bacillaceae	Bacillus	Species	Bacillus megaterium	26
Bacillaceae	Bacillus	Species	Bacillus aryabhattai	9
Bacillaceae	Bacillus	Species	Bacillus amyloliquefaciens	4
Bacillaceae	Bacillus	Species	Bacillus subtilis	4
Bacillaceae	Bacillus	Species	Bacillus tequilensis	1
Bacillaceae	Bacillus	Species	Bacillus velezensis	3
Bacillaceae	Bacillus	Species	Bacillus arbutinivorans	1
Bacillaceae	Bacillus	Species	Bacillus australimaris	1
Bacillaceae	Bacillus	Species	Bacillus circulans	1
Bacillaceae	Bacillus	Species	Bacillus clausii	3
Bacillaceae	Bacillus	Species	Bacillus kochii	1
Bacillaceae	Bacillus	Species	Bacillus luciferensis	1
Bacillaceae	Bacillus	Species	Bacillus oleronius	1
Bacillaceae	Bacillus	Species	Bacillus senegalensis	1
Bacillaceae	Bacillus	Species	Bacillus siamensis	1
Bacillaceae	Bacillus	Species	Bacillus simplex	7
Bacillaceae	Bacillus	Species	Bacillus subterraneus	2
Bacillaceae	Bacillus	Genera	Bacillus spp.	10
